idx,time,OOB
5396,2022-05-31 17:53:05.096371,119.68153542590349
5397,2022-05-31 17:53:06.101460,119.49871973829939
5398,2022-05-31 17:53:07.102731,119.3509398134731
5399,2022-05-31 17:53:08.108030,119.52158846944667
5400,2022-05-31 17:53:09.113119,119.26783425442997
5401,2022-05-31 17:53:10.119270,119.28942906709571
5402,2022-05-31 17:53:11.125304,119.57067329250022
5403,2022-05-31 17:53:12.131263,119.68787029159309
5404,2022-05-31 17:53:13.133856,119.72490410276461
5405,2022-05-31 17:53:14.138767,119.59511204124772
5406,2022-05-31 17:53:15.144405,119.66824463289196
5407,2022-05-31 17:53:16.149067,119.51051349472213
5408,2022-05-31 17:53:17.154553,119.72502899371078
5409,2022-05-31 17:53:18.159066,119.56820953848066
5410,2022-05-31 17:53:19.167464,119.26464123185929
5411,2022-05-31 17:53:20.173393,119.47777590579457
5412,2022-05-31 17:53:21.180356,119.39857869379183
5413,2022-05-31 17:53:22.186388,119.66532513964977
5414,2022-05-31 17:53:23.187370,119.87493477650948
5415,2022-05-31 17:53:24.193547,119.94791276055896
5416,2022-05-31 17:53:25.199509,119.84364198053443
5417,2022-05-31 17:53:26.205534,119.671383708518
5418,2022-05-31 17:53:27.209422,119.54546909088315
5419,2022-05-31 17:53:28.215570,119.43975367657062
5420,2022-05-31 17:53:29.217481,119.42498047030384
5421,2022-05-31 17:53:30.219785,119.29944291669358
5422,2022-05-31 17:53:31.225860,119.51391520980022
5423,2022-05-31 17:53:32.232736,119.4059780990327
5424,2022-05-31 17:53:33.238840,119.38523643875091
5425,2022-05-31 17:53:34.242854,119.48505547340073
5426,2022-05-31 17:53:35.244128,119.32162925405828
5427,2022-05-31 17:53:36.248385,119.56338085583037
5428,2022-05-31 17:53:37.254428,119.84072092627355
5429,2022-05-31 17:53:38.260666,119.75378988272631
5430,2022-05-31 17:53:39.262604,119.71169193312419
5431,2022-05-31 17:53:40.269052,119.81880932602039
5432,2022-05-31 17:53:41.273300,120.05159802692587
5433,2022-05-31 17:53:42.279344,119.91383410761136
5434,2022-05-31 17:53:43.285721,120.18543996402857
5435,2022-05-31 17:53:44.291686,120.21204918672264
5436,2022-05-31 17:53:45.296648,120.43489968727545
5437,2022-05-31 17:53:46.298658,120.64140128844319
5438,2022-05-31 17:53:47.303038,120.60168866192444
5439,2022-05-31 17:53:48.309065,120.53434865685831
5440,2022-05-31 17:53:49.312479,120.13522667578637
5441,2022-05-31 17:53:50.314862,120.42353550658072
5442,2022-05-31 17:53:51.321104,120.36123036596375
5443,2022-05-31 17:53:52.326813,120.6571253053294
5444,2022-05-31 17:53:53.337255,120.53073769573109
5445,2022-05-31 17:53:54.342218,120.50726844130098
5446,2022-05-31 17:53:55.343259,120.54656205573406
5447,2022-05-31 17:53:56.344693,120.59777573809062
5448,2022-05-31 17:53:57.350431,120.8074373522267
5449,2022-05-31 17:53:58.353177,120.92549240117863
5450,2022-05-31 17:53:59.359028,120.43883314193026
5451,2022-05-31 17:54:00.364770,120.31294864686225
5452,2022-05-31 17:54:01.370768,120.19226773213995
5453,2022-05-31 17:54:02.374978,120.32333931232
5454,2022-05-31 17:54:03.382011,120.40368639982655
5455,2022-05-31 17:54:04.389696,120.31268523641043
5456,2022-05-31 17:54:05.393720,120.22692666314835
5457,2022-05-31 17:54:06.398495,120.36819591898592
5458,2022-05-31 17:54:07.403567,120.5059313633561
5459,2022-05-31 17:54:08.404831,120.4389315764162
5460,2022-05-31 17:54:09.409464,120.14566061129047
5461,2022-05-31 17:54:10.413129,120.10824149687645
5462,2022-05-31 17:54:11.414294,120.12716190423428
5463,2022-05-31 17:54:12.418723,120.37377788670646
5464,2022-05-31 17:54:13.422453,120.48092213059881
5465,2022-05-31 17:54:14.427105,120.59320445750795
5466,2022-05-31 17:54:15.433058,120.8281927407305
5467,2022-05-31 17:54:16.439130,120.74929415779121
5468,2022-05-31 17:54:17.442945,120.6534171534117
5469,2022-05-31 17:54:18.448972,120.47565648163001
5470,2022-05-31 17:54:19.454948,120.17640394850581
5471,2022-05-31 17:54:20.461356,120.4081356688706
5472,2022-05-31 17:54:21.465850,120.61174701892308
5473,2022-05-31 17:54:22.468518,120.7592219038668
5474,2022-05-31 17:54:23.474378,120.98230350723715
5475,2022-05-31 17:54:24.475562,120.81167385060002
5476,2022-05-31 17:54:25.481250,120.73508727161789
5477,2022-05-31 17:54:26.486277,120.99510771996668
5478,2022-05-31 17:54:27.487457,120.83511824612044
5479,2022-05-31 17:54:28.489288,121.01350955575397
5480,2022-05-31 17:54:29.495613,120.73559449772635
5481,2022-05-31 17:54:30.499723,120.78781992714949
5482,2022-05-31 17:54:31.505791,120.99611548652328
5483,2022-05-31 17:54:32.512297,120.83811546574728
5484,2022-05-31 17:54:33.513485,120.63819459065579
5485,2022-05-31 17:54:34.515974,120.8695661114064
5486,2022-05-31 17:54:35.518495,120.85221480992506
5487,2022-05-31 17:54:36.524508,120.71845735668306
5488,2022-05-31 17:54:37.528949,120.79777111413517
5489,2022-05-31 17:54:38.531812,121.0107602487932
5490,2022-05-31 17:54:39.538043,120.66050191882734
5491,2022-05-31 17:54:40.542638,120.71928344128197
5492,2022-05-31 17:54:41.548356,120.98448061988842
5493,2022-05-31 17:54:42.553388,121.13215756534518
5494,2022-05-31 17:54:43.558425,120.94889010440484
5495,2022-05-31 17:54:44.579111,120.86807220469214
5496,2022-05-31 17:54:45.586141,120.692637192954
5497,2022-05-31 17:54:46.592213,120.89218640017698
5498,2022-05-31 17:54:47.598445,121.1204819519442
5499,2022-05-31 17:54:48.604515,121.08291995963873
5500,2022-05-31 17:54:49.609412,121.02433613951075
5501,2022-05-31 17:54:50.615474,120.95485051873906
5502,2022-05-31 17:54:51.617528,120.95969980311783
5503,2022-05-31 17:54:52.622565,121.16278690333954
5504,2022-05-31 17:54:53.628537,121.41014658386416
5505,2022-05-31 17:54:54.634483,121.64988974617883
5506,2022-05-31 17:54:55.640035,121.46897908962285
5507,2022-05-31 17:54:56.643892,121.72916122407712
5508,2022-05-31 17:54:57.648676,121.85165656151779
5509,2022-05-31 17:54:58.651133,121.83101543196014
5510,2022-05-31 17:54:59.657425,121.49617306574612
5511,2022-05-31 17:55:00.663542,121.64922769202252
5512,2022-05-31 17:55:01.669535,121.91249349802051
5513,2022-05-31 17:55:02.675229,122.11159196443651
5514,2022-05-31 17:55:03.681949,121.93083248135466
5515,2022-05-31 17:55:04.686661,122.21492028168838
5516,2022-05-31 17:55:05.693118,122.39708396609726
5517,2022-05-31 17:55:06.699182,122.42071907939251
5518,2022-05-31 17:55:07.705103,122.53990505558957
5519,2022-05-31 17:55:08.711137,122.72789491039539
5520,2022-05-31 17:55:09.717079,122.48817244270303
5521,2022-05-31 17:55:10.719657,122.53750937356344
5522,2022-05-31 17:55:11.725347,122.38967300320745
5523,2022-05-31 17:55:12.728078,122.546160491935
5524,2022-05-31 17:55:13.731756,122.45236522526793
5525,2022-05-31 17:55:14.734539,122.5948735974993
5526,2022-05-31 17:55:15.740610,122.67895665738234
5527,2022-05-31 17:55:16.746676,122.66958220767407
5528,2022-05-31 17:55:17.748058,122.73808146982117
5529,2022-05-31 17:55:18.752509,122.89598690908952
5530,2022-05-31 17:55:19.759004,122.65734415553754
5531,2022-05-31 17:55:20.764892,122.67705439679742
5532,2022-05-31 17:55:21.771299,122.80611165451738
5533,2022-05-31 17:55:22.777222,122.75549445871823
5534,2022-05-31 17:55:23.779154,123.00932707278733
5535,2022-05-31 17:55:24.785552,123.3089195476352
5536,2022-05-31 17:55:25.786300,123.57119863458175
5537,2022-05-31 17:55:26.787767,123.43381302957661
5538,2022-05-31 17:55:27.794359,123.71601217102824
5539,2022-05-31 17:55:28.800190,123.62194840170413
5540,2022-05-31 17:55:29.806272,123.28442222818434
5541,2022-05-31 17:55:30.811320,123.27556724193134
5542,2022-05-31 17:55:31.817164,123.52310640468895
5543,2022-05-31 17:55:32.823039,123.81062821064947
5544,2022-05-31 17:55:33.826150,123.84447540962957
5545,2022-05-31 17:55:34.827463,123.7146472259077
5546,2022-05-31 17:55:35.833272,123.87538227684246
5547,2022-05-31 17:55:36.839090,123.87230928613118
5548,2022-05-31 17:55:37.845160,123.79204969144533
5549,2022-05-31 17:55:38.850835,123.92417394746386
5550,2022-05-31 17:55:39.854490,123.49157905811434
5551,2022-05-31 17:55:40.860398,123.45458413673788
5552,2022-05-31 17:55:41.865514,123.4676043644671
5553,2022-05-31 17:55:42.868412,123.58429919924012
5554,2022-05-31 17:55:43.874259,123.85017303313445
5555,2022-05-31 17:55:44.880190,124.01334027900516
5556,2022-05-31 17:55:45.883533,123.83492746880152
5557,2022-05-31 17:55:46.889289,123.7950509092186
5558,2022-05-31 17:55:47.892921,123.74465362040732
5559,2022-05-31 17:55:48.895610,124.02978742084554
5560,2022-05-31 17:55:49.901049,123.80859661783542
5561,2022-05-31 17:55:50.907738,123.98555712290226
5562,2022-05-31 17:55:51.912558,123.85302866829167
5563,2022-05-31 17:55:52.918511,123.82845151855074
5564,2022-05-31 17:55:53.923674,123.98820192877481
5565,2022-05-31 17:55:54.927993,124.19152350839346
5566,2022-05-31 17:55:55.933290,124.1587495880754
5567,2022-05-31 17:55:56.934727,123.96539881943843
5568,2022-05-31 17:55:57.941466,123.86560803956041
5569,2022-05-31 17:55:58.943135,123.96223786604476
5570,2022-05-31 17:55:59.947618,123.65623409455023
5571,2022-05-31 17:56:00.952484,123.86329299384649
5572,2022-05-31 17:56:01.965065,123.7835448843781
5573,2022-05-31 17:56:02.971065,123.77297359289967
5574,2022-05-31 17:56:03.976805,123.68450663222956
5575,2022-05-31 17:56:04.983466,123.98030302959963
5576,2022-05-31 17:56:05.984236,124.21627284435114
5577,2022-05-31 17:56:06.989707,124.47775905927371
5578,2022-05-31 17:56:07.995476,124.39049087927062
5579,2022-05-31 17:56:09.000465,124.42312435489403
5580,2022-05-31 17:56:10.003709,124.32227703533832
5581,2022-05-31 17:56:11.008915,124.26452620329013
5582,2022-05-31 17:56:12.010285,124.20098434818613
5583,2022-05-31 17:56:13.011990,124.10207487909882
5584,2022-05-31 17:56:14.017085,124.25725479038137
5585,2022-05-31 17:56:15.022753,124.09306323815625
5586,2022-05-31 17:56:16.026448,123.98892420268896
5587,2022-05-31 17:56:17.032468,124.27099225414102
5588,2022-05-31 17:56:18.036323,124.14953006020153
5589,2022-05-31 17:56:19.041438,124.25324421906845
5590,2022-05-31 17:56:20.046523,124.06759780783081
5591,2022-05-31 17:56:21.048669,124.1816541942529
5592,2022-05-31 17:56:22.054444,124.34447267417991
5593,2022-05-31 17:56:23.059073,124.52621316279722
5594,2022-05-31 17:56:24.064946,124.53285572074039
5595,2022-05-31 17:56:25.068187,124.45541452306597
5596,2022-05-31 17:56:26.074550,124.39268409922184
5597,2022-05-31 17:56:27.080605,124.33837051511195
5598,2022-05-31 17:56:28.083827,124.38312556294382
5599,2022-05-31 17:56:29.085295,124.25688716231923
5600,2022-05-31 17:56:30.091420,124.09757597887527
5601,2022-05-31 17:56:31.097449,124.17282545901742
5602,2022-05-31 17:56:32.103099,124.33976842723413
5603,2022-05-31 17:56:33.118427,124.28876835595217
5604,2022-05-31 17:56:34.120842,124.4044562138368
5605,2022-05-31 17:56:35.126430,124.51063655555421
5606,2022-05-31 17:56:36.132449,124.64427470059728
5607,2022-05-31 17:56:37.137993,124.7783967051468
5608,2022-05-31 17:56:38.140273,124.90631410821038
5609,2022-05-31 17:56:39.141327,125.1196460158636
5610,2022-05-31 17:56:40.146172,125.10011132137076
5611,2022-05-31 17:56:41.152484,125.34324626887354
5612,2022-05-31 17:56:42.158579,125.63510855373185
5613,2022-05-31 17:56:43.164419,125.77258728328123
5614,2022-05-31 17:56:44.169526,125.91588009665026
5615,2022-05-31 17:56:45.170514,126.02060550205051
5616,2022-05-31 17:56:46.171253,126.08636343849648
5617,2022-05-31 17:56:47.177367,126.05916645709087
5618,2022-05-31 17:56:48.178904,126.04753174005504
5619,2022-05-31 17:56:49.179952,126.01657969457862
5620,2022-05-31 17:56:50.184898,125.78828603833409
5621,2022-05-31 17:56:51.187763,125.89444650926258
5622,2022-05-31 17:56:52.193416,126.05507695254424
5623,2022-05-31 17:56:53.199275,125.97369436431613
5624,2022-05-31 17:56:54.204647,125.84960420463953
5625,2022-05-31 17:56:55.206480,126.11802329380373
5626,2022-05-31 17:56:56.210490,125.9430659478656
5627,2022-05-31 17:56:57.215236,126.20325839809709
5628,2022-05-31 17:56:58.217990,126.21354633962336
5629,2022-05-31 17:56:59.222369,126.4659191158204
5630,2022-05-31 17:57:00.226699,126.40257083067608
5631,2022-05-31 17:57:01.232561,126.32400159745798
5632,2022-05-31 17:57:02.238851,126.27137542677225
5633,2022-05-31 17:57:03.241433,126.43962817353399
5634,2022-05-31 17:57:04.244142,126.41352749199926
5635,2022-05-31 17:57:05.248986,126.48715201672893
5636,2022-05-31 17:57:06.254183,126.56495885587951
5637,2022-05-31 17:57:07.256533,126.44969914942901
5638,2022-05-31 17:57:08.257382,126.45217634580214
5639,2022-05-31 17:57:09.258529,126.70542920869386
5640,2022-05-31 17:57:10.261155,126.40000067619835
5641,2022-05-31 17:57:11.262333,126.46635657482595
5642,2022-05-31 17:57:12.264128,126.65616433141295
5643,2022-05-31 17:57:13.265994,126.93206383913288
5644,2022-05-31 17:57:14.270584,127.04867792782649
5645,2022-05-31 17:57:15.271795,127.17844006679128
5646,2022-05-31 17:57:16.276397,127.20416117145338
5647,2022-05-31 17:57:17.278269,127.1920328571724
5648,2022-05-31 17:57:18.283466,127.41605443241157
5649,2022-05-31 17:57:19.289658,127.2926180793758
5650,2022-05-31 17:57:20.295693,127.24086702687593
5651,2022-05-31 17:57:21.301101,127.08429437812475
5652,2022-05-31 17:57:22.304010,127.06765701531101
5653,2022-05-31 17:57:23.309663,127.02410393815038
5654,2022-05-31 17:57:24.312084,127.27342716256041
5655,2022-05-31 17:57:25.314570,127.35422890698362
5656,2022-05-31 17:57:26.320304,127.34258478421256
5657,2022-05-31 17:57:27.326355,127.57515199355217
5658,2022-05-31 17:57:28.331227,127.79873093318479
5659,2022-05-31 17:57:29.337118,127.9565086829867
5660,2022-05-31 17:57:30.342138,127.7152401337873
5661,2022-05-31 17:57:31.348063,127.66569042143877
5662,2022-05-31 17:57:32.350528,127.8956064548452
5663,2022-05-31 17:57:33.353111,127.89903792652441
5664,2022-05-31 17:57:34.355084,127.96096379050125
5665,2022-05-31 17:57:35.357659,128.20845497568305
5666,2022-05-31 17:57:36.360795,128.41507844356593
5667,2022-05-31 17:57:37.366360,128.28966270446838
5668,2022-05-31 17:57:38.372247,128.29347724233247
5669,2022-05-31 17:57:39.378064,128.57621862874132
5670,2022-05-31 17:57:40.379571,128.12915548739298
5671,2022-05-31 17:57:41.381858,128.1290290439781
5672,2022-05-31 17:57:42.387923,127.9824132166141
5673,2022-05-31 17:57:43.390632,127.85767790022626
5674,2022-05-31 17:57:44.396216,128.06075747902693
5675,2022-05-31 17:57:45.401814,127.89867418807815
5676,2022-05-31 17:57:46.403556,127.97717131513444
5677,2022-05-31 17:57:47.410378,128.08796364540322
5678,2022-05-31 17:57:48.427717,128.1447848131722
5679,2022-05-31 17:57:49.433246,128.31662251225563
5680,2022-05-31 17:57:50.435647,128.0025026114632
5681,2022-05-31 17:57:51.441484,128.1576676726107
5682,2022-05-31 17:57:52.447196,128.29893912993052
5683,2022-05-31 17:57:53.448280,128.19180256534955
5684,2022-05-31 17:57:54.451928,128.0191331810877
5685,2022-05-31 17:57:55.454400,128.08659992505204
5686,2022-05-31 17:57:56.455710,128.25601236862533
5687,2022-05-31 17:57:57.458143,128.53390475771326
5688,2022-05-31 17:57:58.463925,128.5658561936206
5689,2022-05-31 17:57:59.470460,128.51791865052775
5690,2022-05-31 17:58:00.472678,128.16941354943694
5691,2022-05-31 17:58:01.475673,128.07507602008243
5692,2022-05-31 17:58:02.481397,127.89979045552109
5693,2022-05-31 17:58:03.487276,128.0498144196838
5694,2022-05-31 17:58:04.491423,128.15466293585712
5695,2022-05-31 17:58:05.497250,128.43657820113236
5696,2022-05-31 17:58:06.500655,128.4847532368
5697,2022-05-31 17:58:07.506650,128.3936660949733
5698,2022-05-31 17:58:08.509033,128.3211777771929
5699,2022-05-31 17:58:09.513247,128.4378719454678
5700,2022-05-31 17:58:10.515660,128.03935603638004
5701,2022-05-31 17:58:11.522079,128.27073329681627
5702,2022-05-31 17:58:12.528173,128.31431412416006
5703,2022-05-31 17:58:13.534009,128.18804586000277
5704,2022-05-31 17:58:14.539928,128.47361683077474
5705,2022-05-31 17:58:15.546011,128.60789371155525
5706,2022-05-31 17:58:16.552070,128.83874197270148
5707,2022-05-31 17:58:17.558062,129.13774181056775
5708,2022-05-31 17:58:18.560244,129.18553056184783
5709,2022-05-31 17:58:19.561305,129.15027359887245
5710,2022-05-31 17:58:20.563207,129.00213515201574
5711,2022-05-31 17:58:21.569262,128.85270194910677
5712,2022-05-31 17:58:22.572151,128.8218084255671
5713,2022-05-31 17:58:23.578051,128.9090932658286
5714,2022-05-31 17:58:24.584881,129.1177039422815
5715,2022-05-31 17:58:25.587208,129.3008118675566
5716,2022-05-31 17:58:26.593003,129.57490249936168
5717,2022-05-31 17:58:27.596850,129.5859913533304
5718,2022-05-31 17:58:28.602873,129.66369513250044
5719,2022-05-31 17:58:29.607363,129.75145548723268
5720,2022-05-31 17:58:30.613054,129.676449179888
5721,2022-05-31 17:58:31.619185,129.5741337299098
5722,2022-05-31 17:58:32.623789,129.85454972551534
5723,2022-05-31 17:58:33.627258,129.90599443092174
5724,2022-05-31 17:58:34.631073,129.8981829438747
5725,2022-05-31 17:58:35.632633,129.9015498970723
5726,2022-05-31 17:58:36.638400,130.09036262472566
5727,2022-05-31 17:58:37.640771,130.1855331411197
5728,2022-05-31 17:58:38.645588,130.15424791815192
5729,2022-05-31 17:58:39.651029,130.2060539713742
5730,2022-05-31 17:58:40.656433,129.93777706149055
5731,2022-05-31 17:58:41.659161,130.11695628641417
5732,2022-05-31 17:58:42.660655,130.2517656075718
5733,2022-05-31 17:58:43.666757,130.14316268548146
5734,2022-05-31 17:58:44.673297,130.39059959422391
5735,2022-05-31 17:58:45.680653,130.2251097991005
5736,2022-05-31 17:58:46.683106,130.43863923986171
5737,2022-05-31 17:58:47.685586,130.63267540571195
5738,2022-05-31 17:58:48.691134,130.4456083892581
5739,2022-05-31 17:58:49.693154,130.35023867497426
5740,2022-05-31 17:58:50.698994,130.3342661362956
5741,2022-05-31 17:58:51.704929,130.46209173296367
5742,2022-05-31 17:58:52.710905,130.33732513788317
5743,2022-05-31 17:58:53.712566,130.15183710618834
5744,2022-05-31 17:58:54.718447,130.1985085135147
5745,2022-05-31 17:58:55.724465,130.15449762726578
5746,2022-05-31 17:58:56.729135,129.99116516181437
